food_name,quantity,protein_g,carbs_g,fat_g,calories
Toasted Plain Waffles ,100 g,7.19 g,49.29 g,9.61 g,312.0
Seafood Souffle,100 g,10.62 g,5.56 g,9.74 g,154.0
Puff Pastry,100 g,7.4 g,45.7 g,38.5 g,558.0
Nonfat Frozen Yogurt,100 g,3.75 g,21.91 g,0.41 g,103.0
Ice Cream ,100 g,3.92 g,29.26 g,10.14 g,218.0
Chocolate Frozen Yogurt,100 g,5.24 g,21.61 g,1.95 g,113.0
Chocolate Ice Cream Cone,100 g,4.07 g,31.76 g,9.52 g,222.0
Chocolate Puddings,100 g,2.7 g,23 g,4 g,139.0
Vanilla Wafers ,100 g,5 g,73.6 g,15.2 g,441.0
Apple Pie,100 g,2.4 g,37.1 g,12.5 g,265.0
Milk Chocolate Candies,100 g,7.65 g,59.4 g,29.66 g,535.0
Ice Pop,100 g,0 g,19.23 g,0.24 g,79.0
Banana Puddings,100 g,2.4 g,21.2 g,3.6 g,127.0
Sweet Roll,100 g,6.2 g,50.9 g,16.4 g,372.0
Lemon juice,100 g,0 g,32 g,0 g,130.0
Ice Cream Sundae Cone,100 g,5.55 g,29.96 g,15.06 g,265.0
Custard,100 g,5.07 g,10.85 g,3.5 g,95.0
Chocolate Ice Creams,100 g,3.8 g,28.2 g,11 g,216.0
Vanilla Wafers ,100 g,4.3 g,71.1 g,19.4 g,473.0
Hard Cands,100 g,0 g,98 g,0.2 g,394.0
Plain Muffin,100 g,7.63 g,43.77 g,10.87 g,305.0
 Yogurt,100 g,3 g,21.6 g,3.6 g,127.0
Jellybeans,100 g,0 g,93.55 g,0.05 g,375.0
Brownie,100 g,4.76 g,62.54 g,13.77 g,379.0
Ice Pop Filled with Ice Cream,100 g,1.16 g,20.67 g,3.79 g,119.0
Buttermilk Pancakes,100 g,6.8 g,28.7 g,9.3 g,227.0
Chocolate Cheesecake,100 g,6.6 g,38.44 g,24.75 g,389.0
Chocolate Coated or Frosted Doughnuts,100 g,5 g,48 g,31 g,474.0
Pecan Pie,100 g,4.9 g,52.2 g,22.2 g,412.0
Jelly Doughnut,100 g,5.9 g,39 g,18.7 g,340.0
Mango juice,100 g,0 g,25 g,0 g,100.0
Diet Cheesecake,100 g,5.74 g,30.15 g,9.16 g,224.0
Cheesecake,100 g,5.5 g,25.5 g,22.5 g,321.0
Pancakes ,100 g,5.2 g,36.7 g,2.5 g,194.0
Cupcakes with Frosting (Low Fat),100 g,4.3 g,67.2 g,3.7 g,305.0
Chocolate Cupcake,100 g,3.79 g,63.59 g,11.7 g,356.0
Sweet Chocolate Candies,100 g,3.9 g,59.6 g,34.2 g,505.0
Bread Pudding,100 g,5.27 g,23.26 g,4.74 g,153.0
Chocolate Wafers,100 g,6.6 g,72.4 g,14.2 g,433.0
Brownie with Icing,100 g,4.8 g,63.9 g,16.3 g,405.0
73% Organic Dark Chocolate,100 g,3 g,15 g,14 g,190.0
Chocolate Soft Serve Ice Cream,100 g,3.7 g,27.87 g,9.67 g,205.0
Cream Wafers,100 g,4.1 g,70.1 g,24.3 g,511.0
Plain Waffle,100 g,7.3 g,48.84 g,9.55 g,310.0
Plain Pancakes,100 g,6.4 g,28.3 g,9.7 g,227.0
Shortbread Cookies,100 g,6.1 g,64.5 g,24.1 g,502.0
Brownie with Peanut Butter Fudge Icing,100 g,7.47 g,59.44 g,16.98 g,409.0
Vanilla Ice Creams,100 g,3.5 g,23.6 g,11 g,201.0
Strawberry Ice Creams,100 g,3.2 g,27.6 g,8.4 g,192.0
Potato Pancakes,100 g,6.06 g,27.9 g,14.75 g,269.0
Cheesecake with Fruit,100 g,6.25 g,32.9 g,13.45 g,273.0
100% Whole Wheat or 100% Whole Grain Waffle,100 g,9.22 g,33.33 g,11.22 g,267.0
Fruit Waffle,100 g,6.4 g,44.8 g,8.24 g,278.0
Lowfat Brownie,100 g,5.43 g,70.23 g,5.38 g,324.0
Peanut Butter Cookies,100 g,9.6 g,58.9 g,23.6 g,477.0
Creme or Caramel Filled Chocolate Covered Sugar Wafer,100 g,5.2 g,66.58 g,25.24 g,511.0
Butter Pound Cake,100 g,5.5 g,48.8 g,19.9 g,388.0
Vanilla Puddings,100 g,2.3 g,22 g,3.6 g,130.0
Chocolate Filled Crepe,100 g,5.5 g,20.68 g,5.54 g,156.0
Marshmallows,100 g,1.8 g,81.3 g,0.2 g,318.0
English Muffin,100 g,8.87 g,44.17 g,1.69 g,227.0
Fruit and/or Nuts Muffin,100 g,5.5 g,48 g,6.5 g,277.0
Tapioca Puddings,100 g,2 g,19.4 g,3.7 g,119.0
Cheese and Fruit Strudel,100 g,6.89 g,29.84 g,8.44 g,220.0
Fruit Filled Crepe,100 g,4.59 g,26.57 g,6.97 g,184.0
Dark Chocolate Miniatures,100 g,2 g,22 g,12 g,200.0
Peanut Butter Fudge,100 g,7.02 g,66.72 g,16.59 g,435.0
Chocolate Cake (Without Frosting),100 g,5.3 g,53.4 g,15.1 g,358.0
Light Vanilla Ice Creams (Soft Serve),100 g,4.9 g,21.8 g,2.6 g,126.0
Blueberry Pie,100 g,2.7 g,33.5 g,11.9 g,245.0
Berry Strudel,100 g,3.51 g,46.78 g,6.21 g,251.0
Chicken or Turkey Souffle,100 g,12.34 g,5.53 g,11.25 g,175.0
Candy Coated Marshmallow,100 g,1.16 g,87.99 g,0.13 g,343.0
Sugared or Glazed Chocolate Doughnuts,100 g,4.5 g,57.4 g,19.9 g,417.0
Sugar Cookies (Includes Vanilla),100 g,5.1 g,67.9 g,21.1 g,478.0
Light Vanilla Ice Creams,100 g,4.78 g,25.8 g,4.83 g,165.0
"Cheesecake (From Mix, No-Bake Type)",100 g,5.5 g,35.5 g,12.7 g,274.0
Cupcake,100 g,2.84 g,67.64 g,10.93 g,369.0
Rich Dark Chocolate,100 g,2 g,24 g,13 g,210.0
Ice Cream,100 g,3.52 g,24.4 g,10.72 g,201.0
Chocolate Cake (with Chocolate Frosting),100 g,4.1 g,54.6 g,16.4 g,367.0
White Chocolate Candies,100 g,5.87 g,59.24 g,32.09 g,539.0
Frozen Yogurt,100 g,4.7 g,19.62 g,1.47 g,107.0
Spinach Souffle,100 g,7.91 g,5.82 g,12.95 g,171.0
Cupcake with Icing,100 g,2.85 g,67.8 g,10.96 g,370.0
Cherry Pie,100 g,2 g,39.8 g,11 g,260.0
Caramel Custard Flan (Dry Mix),100 g,0 g,91.6 g,0 g,348.0
Vanilla Fudge,100 g,1.05 g,82.28 g,5.44 g,384.0
Light Ice Cream Cone,100 g,4.88 g,28.06 g,3.14 g,156.0
Cookie,100 g,5.42 g,68.97 g,21.39 g,486.0
Dried Fruit Mixture,100 g,2.19 g,64.81 g,0.44 g,244.0
Dried Apricot,100 g,3.39 g,62.64 g,0.51 g,241.0
Mandarin Orange ,100 g,0.45 g,16.19 g,0.1 g,61.0
Grapefruit (Pink and Red),100 g,0.77 g,10.66 g,0.14 g,42.0
Fruit Salad,100 g,0.67 g,13.16 g,0.86 g,57.0
Oranges,100 g,0.94 g,11.75 g,0.12 g,47.0
Raisins,100 g,3.07 g,79.18 g,0.46 g,299.0
Cranberries,100 g,0.39 g,12.2 g,0.13 g,46.0
Plums ,100 g,0.37 g,16.28 g,0.1 g,63.0
Fig Bar,100 g,3.7 g,70.9 g,7.3 g,348.0
Bananas,100 g,1.09 g,22.84 g,0.33 g,89.0
 Grapes ,100 g,0.63 g,17.15 g,0.35 g,67.0
Kiwi Fruit,100 g,1.14 g,14.66 g,0.52 g,61.0
Strawberries,100 g,0.43 g,9.13 g,0.11 g,35.0
Figs,100 g,0.75 g,19.18 g,0.3 g,74.0
Pineapple ,100 g,0.42 g,15.7 g,0.08 g,60.0
Watermelon Juice,100 g,0.61 g,7.55 g,0.15 g,30.0
Apple Banana,100 g,1.09 g,22.84 g,0.33 g,89.0
"Blueberries (Solids and Liquids, Heavy Syrup, Canned)",100 g,0.65 g,22.06 g,0.33 g,88.0
Raspberries,100 g,1.2 g,11.94 g,0.65 g,52.0
"Blueberries (Unsweetened, Frozen)",100 g,0.42 g,12.17 g,0.64 g,51.0
Frozen Blackberries,100 g,1.18 g,15.67 g,0.43 g,64.0
 Avocados,100 g,1.96 g,8.64 g,15.41 g,167.0
Bananas (Large),100 g,1 g,31 g,0 g,121.0
Berries,100 g,0.68 g,7.98 g,0.3 g,33.0
"Tangerines (Mandarin Oranges, Juice Pack, Canned)",100 g,0.62 g,9.57 g,0.03 g,37.0
Apples,100 g,0.26 g,13.81 g,0.17 g,52.0
Coconut,100 g,3.33 g,15.23 g,33.49 g,354.0
"Blueberries (Sweetened, Frozen)",100 g,0.4 g,21.95 g,0.13 g,81.0
Peaches ,100 g,0.4 g,11.1 g,0.1 g,42.0
Pears,100 g,0.38 g,15.46 g,0.12 g,58.0
"Red Kidney Beans (with Salt, Cooked, Boiled)",100 g,8.67 g,22.8 g,0.5 g,127.0
Lentils,122 g,25.8 g,60.08 g,1.06 g,353.0
Fried Tofu,123 g,17.19 g,10.49 g,20.18 g,271.0
"Fruit Flavored Drink (made From Sweetened Powdered Mix, Fortified with Vitamin C)",157 g,0 g,8.98 g,0.01 g,35.0
Vanilla Shake,158 g,3.37 g,19.59 g,6.52 g,148.0
Unsweetened Iced Tea,159 g,0 g,0.08 g,0 g,0.0
Apple Juice Drink,176 g,0.02 g,12.91 g,0.03 g,50.0
Lemonade,100 g,0.07 g,10.43 g,0.04 g,40.0
Chocolate Milk (Lowfat),100 g,3.24 g,10.44 g,1 g,63.0
Coffee,100 g,3.1 g,85.94 g,5.56 g,406.0
Skim Chocolate Milk,100 g,3.42 g,10.89 g,0.28 g,56.0
"Fruit Punch (made with Soda, Fruit Juice and Sherbet or Ice Cream)",1 fl oz,0.16 g,4.76 g,0.15 g,21.0
Chocolate Ice Cream Soda,100 ml,1 g,15.23 g,2.9 g,87.0
Margarita,100 g,0.06 g,13.86 g,0.11 g,218.0
Root Beer Float,100 g,7 g,75 g,15 g,470.0
Grapefruit Juice,100 g,0.52 g,8.96 g,0.1 g,38.0
Low Calorie Lemonade,100 g,0.02 g,0.52 g,0 g,2.0
Chocolate Shake,100 g,3.4 g,20.5 g,3.7 g,127.0
"Lemonade-Flavor Drink (Powder, with Water)",100 g,0 g,10.8 g,0 g,42.0
Chocolate Milk (Whole),100 g,3.17 g,10.34 g,3.39 g,83.0
Vegetable Juice Cocktail (Canned),100 g,0.63 g,4.55 g,0.09 g,19.0
Limeade,100 g,0 g,18.11 g,0 g,72.0
Espresso Coffee,100 g,0.12 g,0 g,0.18 g,2.0
Cocoa and Sugar Mixture (with Lowfat Milk),100 g,3.44 g,12.04 g,1.1 g,71.0
Orange Juice Drink,100 g,0.2 g,13.41 g,0 g,54.0
Water (Bottled),1 ml,0 g,0 g,0 g,0.0
Iced Coffee with Sugar,100 g,0.11 g,4.02 g,0.01 g,16.0
Fruit Smoothie Drink,100 g,1.06 g,18.16 g,0.87 g,80.0
Iced Tea,100 g,0.01 g,9.89 g,0 g,38.0
Hot Cocoa Milk,100 g,3.52 g,10.63 g,2.33 g,77.0
Egg Yolk,100 g,15.86 g,3.59 g,26.54 g,322.0
Scrambled Egg,100 g,13.84 g,2.08 g,16.18 g,212.0
Fried Egg,100 g,13.63 g,0.88 g,15.31 g,201.0
Egg White,100 g,10.9 g,0.73 g,0.17 g,52.0
Egg Omelet,100 g,10.62 g,0.69 g,12.02 g,153.0
Fried Egg without Fat,100 g,14.18 g,0.87 g,11.21 g,166.0
Cage Free Fresh Hard Cooked Peeled Eggs,100 g,6 g,0 g,4 g,60.0
Cabbage Salad or Coleslaw with Dressing,100 g,1.28 g,7.65 g,12.85 g,146.0
Caesar Salad with Romaine,100 g,5.03 g,6.52 g,14.17 g,170.0
"Lettuce Salad with Egg, Tomato, and/or Carrots",100 g,3.73 g,3.63 g,2.73 g,53.0
Pasta or Macaroni Salad with Meat,100 g,6.66 g,17.94 g,8.15 g,172.0
Chicken or Turkey Salad,100 g,16.2 g,1.4 g,17.31 g,229.0
Chicken or Turkey Salad with Egg,100 g,15.16 g,1.56 g,15.71 g,211.0
Potato Salad,100 g,2.68 g,11.17 g,8.2 g,143.0
"Lettuce Salad with Avocado, Tomato, and/or Carrots",100 g,1.13 g,5.3 g,3.46 g,52.0
Cabbage Salad or Coleslaw with Apples and/or Raisins with Dressing,100 g,1.45 g,15.21 g,14.81 g,191.0
Greek Salad,100 g,6.66 g,3.22 g,6.93 g,101.0
Light Caesar Salad Kit,100 g,2 g,8 g,6 g,90.0
Egg White Salad with Chives,100 g,7 g,2 g,3 g,60.0
Taco Salad,100 g,6.68 g,11.91 g,7.46 g,141.0
"Taco or Tostada Salad with Beef, Beans and Cheese in Fried Flour Tortilla",1 cup,9.53 g,14.7 g,13.12 g,212.0
Caesar Salad without Croutons,100 g,3 g,4 g,10 g,120.0
Reduced Fat Greek Salad,100 g,7 g,9 g,3 g,140.0
Tuna Salad with Egg,100 g,13.71 g,6.26 g,12.93 g,196.0
Tuna Salad with Cheese,100 g,14.44 g,6.87 g,14.72 g,217.0
"Chicken or Turkey Garden Salad (Chicken and/or Turkey, Other Vegetables Excluding Tomato and Carrots)",100 g,12.31 g,1.93 g,1.45 g,72.0
Egg Salad,100 g,9.2 g,1.93 g,30.26 g,318.0
Chicken Caesar Salad,100 g,8 g,5 g,11 g,150.0
German Style Potato Salad,100 g,2.52 g,16.66 g,1.24 g,88.0
Lettuce Salad with Assorted Vegetables (Including Tomatoes and/or Carrots),100 g,0.87 g,3.8 g,0.17 g,17.0
Potato Salad Side Dish,100 g,1.53 g,13.53 g,6.03 g,114.0
Mixed Salad Greens,100 g,1.52 g,3.2 g,0.24 g,17.0
Greek Salad (Small),100 g,3 g,9 g,32 g,340.0
Macaroni or Pasta Salad with Chicken,100 g,10.11 g,15 g,13.34 g,221.0
Taco Salad with Chili Con Carne,100 g,6.67 g,10.18 g,5.03 g,111.0
Eggless Egg Salad,100 g,7 g,4 g,8 g,110.0
Cabbage Salad or Coleslaw with Pineapple with Dressing,100 g,1.01 g,10.37 g,11.76 g,146.0
Broccoli Coleslaw,100 g,2 g,5 g,0 g,25.0
Macaroni ,100 g,7.07 g,19.49 g,9.14 g,189.0
Pasta Salad,100 g,3.76 g,22.98 g,10.63 g,202.0
"Oriental Chicken or Turkey Garden Salad (Chicken and/or Turkey, Lettuce, Fruit, Nuts)",100 g,10.83 g,5.66 g,5.29 g,113.0
Old Fashioned Potato Salad,100 g,2 g,23 g,8 g,170.0
Lettuce Salad with Assorted Vegetables,100 g,0.74 g,3.14 g,0.15 g,15.0
Spaghetti,100 g,5.76 g,30.68 g,0.92 g,157.0
"Brown Rice (Long-Grain, Cooked)",100 g,2.58 g,22.96 g,0.9 g,111.0
Tri-Colored Couscous,100 g,7 g,43 g,0 g,210.0
Cheese Filled Ravioli,100 g,8.49 g,20.22 g,6.7 g,178.0
Organic Whole Wheat Couscous,100 g,6 g,35 g,1 g,160.0
Wild Rice (Cooked),100 g,3.99 g,21.34 g,0.34 g,101.0
Pasta with Meat Sauce,100 g,7.93 g,13.07 g,5.12 g,129.0
Meatless Cheese Filled Tortellini with Tomato Sauce,100 g,5.52 g,15.29 g,5.5 g,133.0
Pork Fried Rice,100 g,6.03 g,21.18 g,6.5 g,169.0
Mushroom Risotto,100 g,9 g,82 g,8 g,430.0
"Egg Noodles (Enriched, Cooked)",100 g,4.54 g,25.16 g,2.07 g,138.0
Ravioli with Tomato Sauce,100 g,7.25 g,14.67 g,5.97 g,142.0
Noodles,100 g,4.51 g,25.01 g,2.06 g,137.0
Lasagna with Chicken or Turkey,100 g,10.14 g,17.2 g,5.55 g,160.0
Meat Filled Tortellini with Tomato Sauce,100 g,6.72 g,16.05 g,5.07 g,137.0
Whole Wheat Spaghetti,100 g,5.3 g,26.38 g,0.54 g,123.0
Dry Couscous,100 g,12.76 g,77.43 g,0.64 g,376.0
Valenciana Style Paella with Meat (Paella Valenciana),100 g,19.4 g,15.49 g,15.9 g,287.0
Cheese Filled Tortellini with Cream Sauce,100 g,6.46 g,15.56 g,7.42 g,156.0
Macaroni or Noodles with Cheese (Dry Mix),100 g,6.25 g,25.74 g,10.06 g,219.0
New Orleans Style Reduced Sodium Jambalaya,100 g,4 g,34 g,0.5 g,160.0
Meatless Spaghetti with Tomato Sauce,100 g,3.98 g,21.62 g,1.61 g,118.0
"White Rice (Long-Grain, Cooked)",100 g,2.69 g,28.17 g,0.28 g,130.0
Puerto Rican Style Seafood Paella (Paella A La Marinera),100 g,15.84 g,9.35 g,4.45 g,144.0
New Orleans Style Jambalaya Rice,100 g,3 g,29 g,5 g,180.0
White Rice,100 g,2.66 g,27.9 g,0.28 g,129.0
Spaghetti with Tomato Sauce and Vegetables,100 g,3.56 g,18.48 g,1.58 g,101.0
Brown and Wild Rice,100 g,2.35 g,20.05 g,2.61 g,113.0
Jambalaya with Meat and Rice,100 g,10.7 g,9.31 g,8.69 g,161.0
Seafood Paella,100 g,77 g,71 g,36 g,920.0
Macaroni or Noodles with Cheese,100 g,7.94 g,21.46 g,9.4 g,203.0
Meatless Pasta with Tomato Sauce,100 g,3.05 g,16.76 g,0.47 g,83.0
Meat Filled Tortellini,100 g,12.64 g,17.36 g,7.65 g,193.0
Chicken Fried Rice,100 g,6.29 g,21.12 g,6.04 g,166.0
White and Wild Rice,100 g,2.17 g,20.64 g,2.12 g,112.0
"Brown Rice (Medium-Grain, Cooked)",100 g,2.32 g,23.51 g,0.83 g,112.0
Macaroni and Cheese (Diet Frozen Meal),100 g,6.19 g,17.01 g,3.94 g,130.0
Macaroni or Noodles with Cheese (Boxed Mix with Cheese Sauce),100 g,7.04 g,25.02 g,5.34 g,178.0
Butternut Squash Risotto,100 g,4 g,31 g,1 g,143.0
Gnocchi Alla Sorrentina,100 g,8 g,39 g,3 g,220.0
Cheese Filled Ravioli with Meat Sauce,100 g,7.02 g,14.02 g,6.37 g,142.0
Whole Grain Brown Rice Mix Multigrain Pilaf,100 g,5 g,42 g,4.5 g,230.0
Macaroni,100 g,5.76 g,30.68 g,0.92 g,157.0
Paella,100 g,9.52 g,16.68 g,5.44 g,158.0
Lasagna with Meat and Spinach,100 g,9.43 g,16.16 g,5.57 g,152.0
Meat Filled Ravioli,100 g,12.58 g,17.36 g,7.43 g,191.0
Instant White Rice,100 g,2.16 g,24.87 g,0.5 g,116.0
Asparagus Risotto,100 g,4 g,24 g,4.5 g,150.0
Macaroni and Cheese Entree (Canned),100 g,3.38 g,11.52 g,2.46 g,82.0
Brown Rice,100 g,2.56 g,22.78 g,0.89 g,110.0
Cheese Gnocchi,100 g,9.32 g,8.58 g,11.83 g,179.0
Rice Pilaf,100 g,2.07 g,21.57 g,3.24 g,125.0
Mediterranean Curry Couscous Mix,100 g,7 g,40 g,4 g,220.0
Meatless Lasagna,100 g,7.76 g,19.18 g,4.45 g,147.0
Spinach Macaroni,100 g,4.86 g,27.24 g,0.57 g,135.0
Rice Noodles (Cooked),100 g,0.91 g,24.9 g,0.2 g,109.0
