food_name,quantity,protein_g,carbs_g,fat_g,calories
Fried Rice,100 g,6.3 g,21.06 g,6.23 g,168.0
Spaghetti with Tomato Sauce and Meatballs,100 g,7.22 g,18.62 g,5.4 g,153.0
Corn Grits Polenta,100 g,3 g,27 g,0.5 g,140.0
Shrimp Fried Rice,100 g,5.53 g,21.15 g,5.86 g,162.0
Lasagna with Meat,100 g,9.96 g,17.2 g,6.01 g,163.0
Cheese Filled Tortellini,100 g,10.38 g,36.15 g,5.56 g,236.0
Ravioli (No Sauce),100 g,10.79 g,19.04 g,7.18 g,188.0
Vegetable Macaroni,100 g,4.52 g,26.55 g,0.11 g,128.0
Organic Mushroom & Onion Polenta,100 g,2 g,19 g,0 g,90.0
Whole Wheat Macaroni,100 g,5.3 g,26.38 g,0.54 g,123.0
Potato Gnocchi,100 g,2.36 g,17.04 g,6.24 g,133.0
Italian Classics Mini Gnocchi with Potato,100 g,5 g,60 g,0 g,260.0
Arugula Lettuce,100 g,2.58 g,3.65 g,0.66 g,25.0
Low Sodium Carrots (Canned),100 g,0.58 g,5.31 g,1.61 g,36.0
"Potatoes (Flesh, with Salt, Boiled)",100 g,1.87 g,20.13 g,0.1 g,87.0
Hawaii Mountain Yam,100 g,1.34 g,16.31 g,0.1 g,67.0
Brussels Sprouts,100 g,3.38 g,8.95 g,0.3 g,43.0
Lettuce,100 g,0.9 g,2.97 g,0.14 g,14.0
Brussels Sprouts (Frozen),100 g,3.78 g,7.86 g,0.41 g,41.0
Baked Potato Stuffed with Bacon and Cheese (Peel Eaten),100 g,5.57 g,18.27 g,6.44 g,151.0
Green Peas,100 g,5.42 g,14.46 g,0.4 g,81.0
Mixed Vegetables (Frozen),100 g,3.33 g,13.46 g,0.52 g,64.0
Sweet Cucumber Pickle,100 g,0.37 g,31.81 g,0.26 g,117.0
Mashed Potatoes (Whole Milk and Butter Added),100 g,1.87 g,16.77 g,4.22 g,113.0
Bell Peppers,100 g,0.99 g,6.03 g,0.3 g,26.0
Sweet Baby Supremes Baby Cut Carrots,100 g,1 g,8 g,0 g,35.0
Creamed Parsnips,100 g,2.43 g,13.48 g,4.88 g,104.0
Pickles,100 g,0.62 g,4.12 g,0.19 g,18.0
"Succotash (Corn and Limas) (Cream Style, Canned)",100 g,2.64 g,17.61 g,0.54 g,77.0
Okra (Frozen),100 g,1.69 g,6.63 g,0.25 g,30.0
Snow or Sugar Snap Peas,100 g,2.8 g,7.55 g,0.2 g,42.0
Peeled Baby-cut Carrots,100 g,1 g,7 g,0 g,30.0
Minced Garlic,100 g,0 g,1 g,0 g,5.0
Jalapeno Peppers,100 g,1.35 g,5.91 g,0.62 g,30.0
Cooked Okra (Canned),100 g,1.81 g,4.44 g,2.4 g,41.0
Black Olives,100 g,0.88 g,6.06 g,9.54 g,105.0
"Cooked Lima and Corn Beans (Succotash, Fat Added in Cooking)",100 g,4.18 g,19.38 g,2.97 g,109.0
"Soybeans (Mature Seeds, Steamed, Cooked)",100 g,8.47 g,6.53 g,4.45 g,81.0
"Zucchini (with Salt, Drained, Cooked, Boiled)",100 g,0.64 g,3.93 g,0.05 g,16.0
Cooked Summer Squash,100 g,0.89 g,4.22 g,2.29 g,37.0
"Succotash (Corn and Limas) (Solids and Liquids, Whole Kernel Corn, Canned)",100 g,2.6 g,13.98 g,0.49 g,63.0
"Yellow Sweet Corn (Kernels On Cob, Without Salt, Frozen, Drained, Cooked, Boiled)",100 g,3.11 g,22.33 g,0.74 g,93.0
Cooked Soybeans (Fat Not Added in Cooking),100 g,16.54 g,9.87 g,8.92 g,172.0
Chinese Cherry Tomatoes,100 g,1.12 g,4.8 g,0.2 g,22.0
Succotash,100 g,4.29 g,19.84 g,0.88 g,92.0
Cooked Celery,100 g,0.81 g,3.93 g,2.54 g,39.0
Cooked Asparagus (from Fresh),100 g,2.33 g,4.03 g,2.21 g,39.0
Cherry Tomatoes,100 g,1 g,7 g,0 g,30.0
Savoy Cabbage,100 g,2 g,6.1 g,0.1 g,27.0
Broccoli,100 g,2.82 g,6.64 g,0.37 g,34.0
"Beets (Solids and Liquids, Canned)",100 g,0.73 g,7.14 g,0.09 g,30.0
Mashed Potato (from Dry),100 g,2.02 g,12.22 g,5.56 g,105.0
Cooked Artichoke (from Fresh),100 g,3.37 g,10.87 g,2.29 g,67.0
"Sweet Potato (Without Salt, Baked In Skin, Cooked)",100 g,2.01 g,20.71 g,0.15 g,90.0
Pickled Celery,100 g,0.61 g,2.69 g,0.15 g,14.0
Fried Batter Dipped Eggplant,100 g,2.4 g,11.58 g,10.75 g,148.0
Red Onions,100 g,0.92 g,10.11 g,0.08 g,42.0
Cooked Turnip (from Frozen),100 g,1.48 g,4.25 g,2.52 g,43.0
Low Sodium Green Peas (Canned),100 g,3.13 g,9.6 g,1.77 g,65.0
Jerusalem Artichokes,100 g,2 g,17.44 g,0.01 g,76.0
Corn On The Cob with Butter,100 g,3.06 g,21.88 g,2.35 g,106.0
"Parsnips (Without Salt, Drained, Cooked, Boiled)",100 g,1.32 g,17.01 g,0.3 g,71.0
Chinese Broccoli (Cooked),100 g,1.14 g,3.81 g,0.72 g,22.0
Radishes,100 g,0.68 g,3.4 g,0.1 g,16.0
Cooked Japanese Radish (Daikon) (Fat Not Added in Cooking),100 g,0.63 g,4.34 g,0.11 g,19.0
Carrots,100 g,0.93 g,9.58 g,0.24 g,41.0
Cooked Turnip (from Fresh),100 g,0.69 g,4.94 g,2.37 g,42.0
"Pickled Beets (Solids and Liquids, Canned)",100 g,0.8 g,16.28 g,0.08 g,65.0
"Mixed Vegetables (Drained Solids, Canned)",100 g,2.59 g,9.26 g,0.25 g,49.0
"Leeks (Bulb and Lower Leaf-Portion) (Without Salt, Drained, Cooked, Boiled)",100 g,0.81 g,7.62 g,0.2 g,31.0
Beets,100 g,1.61 g,9.56 g,0.17 g,43.0
Oriental Radishes,100 g,0.6 g,4.1 g,0.1 g,18.0
"White Sweet Corn (Kernels On Cob, with Salt, Frozen, Drained, Cooked, Boiled)",100 g,3.11 g,22.33 g,0.74 g,94.0
Spinach,100 g,2.86 g,3.63 g,0.39 g,23.0
Mushrooms,100 g,3.09 g,3.28 g,0.34 g,22.0
Soybeans (Mature Seeds),100 g,36.49 g,30.16 g,19.94 g,416.0
Tomatoes,100 g,0.88 g,3.92 g,0.2 g,18.0
"Hawaii Mountain Yam (with Salt, Steamed, Cooked)",100 g,1.73 g,19.99 g,0.08 g,82.0
"White Sweet Corn (Kernels On Cob, Without Salt, Frozen, Drained, Cooked, Boiled)",100 g,3.11 g,22.33 g,0.74 g,94.0
"Mixed Vegetables (Corn, Lima Beans, Peas, Green Beans, Carrots) (No Salt Added, Canned)",100 g,1.4 g,7.31 g,0.2 g,37.0
Kale (Frozen),100 g,2.66 g,4.9 g,0.46 g,28.0
Baby Corn,100 g,2.62 g,18.59 g,1 g,81.0
Cooked Cauliflower (Fat Not Added in Cooking),100 g,1.75 g,3.96 g,0.37 g,22.0
Cucumber (Peeled),100 g,0.59 g,2.16 g,0.16 g,12.0
Scallions or Spring Onions,100 g,1.83 g,7.34 g,0.19 g,32.0
Olives,100 g,0.92 g,5.4 g,11.27 g,117.0
Pumpkin,100 g,1 g,6.5 g,0.1 g,26.0
Sweet Potato (Frozen),100 g,1.71 g,22.22 g,0.18 g,96.0
Zucchini,100 g,1.21 g,3.35 g,0.18 g,16.0
Crushed Tomatoes (Canned),100 g,1.64 g,7.29 g,0.28 g,32.0
Chinese Cabbage,100 g,1.5 g,2.18 g,0.2 g,13.0
Asparagus,100 g,2.2 g,3.88 g,0.12 g,20.0
Cooked Eggplant,100 g,0.79 g,8.31 g,3.85 g,65.0
"Cooked Cauliflower (from Frozen, Fat Not Added in Cooking)",100 g,1.6 g,3.73 g,0.22 g,19.0
"White Potatoes (Flesh and Skin, Baked)",100 g,2.1 g,21.08 g,0.15 g,94.0
Oyster Mushroom,100 g,3.34 g,6.43 g,0.44 g,35.0
Cherub Tomatoes,100 g,1 g,10 g,1 g,50.0
Green Peppers,100 g,0.86 g,4.64 g,0.17 g,20.0
Dill Cucumber Pickles,100 g,0.62 g,4.12 g,0.19 g,18.0
"Jalapeno Peppers (Solids and Liquids, Canned)",100 g,0.92 g,4.74 g,0.94 g,27.0
"Mixed Vegetables (Solids and Liquids, Canned)",100 g,1.42 g,7.12 g,0.25 g,36.0
Cooked Broccoli (Fat Not Added in Cooking),100 g,2.37 g,7.14 g,0.41 g,35.0
Sweet Red Peppers,100 g,0.99 g,6.03 g,0.3 g,26.0
Hawaiian Style Pickled Radishes,100 g,1.1 g,5.2 g,0.3 g,28.0
"Yam (with Salt, Drained, Cooked, Boiled)",100 g,1.49 g,27.58 g,0.14 g,116.0
Cooked Brussels Sprouts,100 g,2.47 g,6.91 g,2.77 g,55.0
Yellow Sweet Corn,100 g,3.22 g,19.02 g,1.18 g,86.0
Cooked Turnip (Canned),100 g,0.69 g,4.94 g,2.37 g,42.0
Minced Garlic,100 g,6.33 g,33 g,0.67 g,133.0
Cooked Kale (from Fresh),100 g,1.83 g,5.47 g,3.12 g,51.0
Yellow Sweet Peppers,100 g,1 g,6.32 g,0.21 g,27.0
Green Hot Chili Peppers,100 g,2 g,9.46 g,0.2 g,40.0
White Icicle Radishes,100 g,1.1 g,2.63 g,0.1 g,14.0
"Soybeans (Mature Seeds, with Salt, Cooked, Boiled)",100 g,16.64 g,9.93 g,8.97 g,173.0
Baby Brussels Sprouts & Butter Sauce,100 g,3 g,8 g,1.5 g,50.0
Baby-Cut Carrots Mini Bags,100 g,1 g,6 g,0 g,25.0
Baked Potato Stuffed with Sour Cream (Peel Eaten),100 g,2.6 g,16.57 g,6.78 g,134.0
Baby Spinach,100 g,2.86 g,3.63 g,0.39 g,23.0
Baby Zucchini,100 g,2.71 g,3.11 g,0.4 g,21.0
Artichoke Hearts in Oil,100 g,3.19 g,10.26 g,8.4 g,119.0
Cabbage,100 g,1.44 g,5.58 g,0.12 g,24.0
Butternut Winter Squash,100 g,1 g,11.69 g,0.1 g,45.0
Garlic Powder,100 g,16.8 g,72.71 g,0.76 g,332.0
Cauliflower (Frozen),100 g,2.01 g,4.68 g,0.27 g,24.0
Green Peas (Frozen),100 g,5.21 g,13.71 g,0.37 g,77.0
Leeks,100 g,1.5 g,14.15 g,0.3 g,61.0
Baked Potato Stuffed with Cheese (Peel Eaten),100 g,4.61 g,18.79 g,5.36 g,139.0
"Green Peas (Drained Solids, Canned)",100 g,4.42 g,12.58 g,0.35 g,69.0
"Yam (Without Salt, Drained, Cooked, Boiled, Baked)",100 g,1.49 g,27.58 g,0.14 g,116.0
Garlic,100 g,6.36 g,33.06 g,0.5 g,149.0
"Leeks (Bulb and Lower Leaf-Portion) (with Salt, Drained, Cooked, Boiled)",100 g,0.81 g,7.62 g,0.2 g,31.0
Pickled Eggplant,100 g,0.9 g,9.77 g,0.7 g,49.0
Okra,100 g,2 g,7.03 g,0.1 g,31.0
Spaghetti Winter Squash,100 g,0.64 g,6.91 g,0.57 g,31.0
Turnips,100 g,0.9 g,6.43 g,0.1 g,28.0
Cooked Beets (from Fresh),100 g,1.63 g,9.69 g,2.28 g,61.0
Acorn Winter Squash,100 g,0.8 g,10.42 g,0.1 g,40.0
Dill Cucumber Pickles (Low Sodium),100 g,0.62 g,4.13 g,0.19 g,18.0
Red Cabbage,100 g,1.43 g,7.37 g,0.16 g,31.0
Sour Cucumber Pickle,100 g,0.33 g,2.26 g,0.2 g,11.0
"Yellow Sweet Corn (Kernels On Cob, with Salt, Frozen, Drained, Cooked, Boiled)",100 g,3.11 g,22.33 g,0.74 g,93.0
Young Green Onions,100 g,1.83 g,7.34 g,0.19 g,32.0
Broccoli Raab,100 g,3.17 g,2.85 g,0.49 g,22.0
"Pumpkin (with Salt, Canned)",100 g,1.1 g,8.09 g,0.28 g,34.0
Green Leaf Lettuce,100 g,1.36 g,2.79 g,0.15 g,15.0
Roasted Potato,100 g,2.32 g,20.06 g,7 g,149.0
Cooked Pumpkin,100 g,1.08 g,7.94 g,1.75 g,46.0
Artichokes (Globe or French),100 g,3.27 g,10.51 g,0.15 g,47.0
Mashed Potato (from Fresh),100 g,2.11 g,13.22 g,6.96 g,122.0
Cooked Pumpkin (from Canned),100 g,1.08 g,7.94 g,1.75 g,46.0
Mashed Potatoes (Whole Milk Added),100 g,1.92 g,17.53 g,0.57 g,83.0
Cherry Tomatoes,100 g,0.88 g,3.92 g,0.2 g,18.0
Cauliflower,100 g,1.98 g,5.3 g,0.1 g,25.0
Cooked Leek,100 g,1.51 g,14.24 g,4 g,94.0
Cooked Okra,100 g,1.92 g,5.08 g,2.32 g,43.0
Baked Potato (Peel Eaten),100 g,2.43 g,20.53 g,2.2 g,109.0
Baked Potato (Peel Not Eaten),100 g,1.95 g,21.39 g,0.1 g,92.0
"Mushrooms (Drained Solids, Canned)",100 g,1.87 g,5.09 g,0.29 g,25.0
Italian Cherry Tomatoes,100 g,1 g,6 g,0 g,30.0
Mature Red Chili Hot Peppers (Canned),100 g,0.9 g,3.9 g,0.6 g,21.0
Cooked Green Peas (Canned),100 g,4.31 g,12.29 g,2.46 g,86.0
Yellow Summer Squash,100 g,1.21 g,3.35 g,0.18 g,16.0
Cooked Spinach (from Fresh),100 g,2.88 g,3.68 g,2.25 g,40.0
Sweet Onions,100 g,0.8 g,7.55 g,0.08 g,32.0
Cooked Kale (from Canned),100 g,1.83 g,5.47 g,3.12 g,51.0
Stuffed Green Olives,100 g,1.04 g,4.02 g,13.22 g,128.0
Green Cabbage,100 g,1.44 g,5.58 g,0.12 g,24.0
Zucchini (Frozen),100 g,1.16 g,3.59 g,0.13 g,17.0
"Yellow Sweet Corn (Whole Kernel, Drained Solids, Canned)",100 g,2.62 g,18.59 g,1 g,81.0
Eggplant,100 g,1.01 g,5.7 g,0.19 g,24.0
Green Chili Peppers (Canned),100 g,0.72 g,4.6 g,0.27 g,21.0
Onions,100 g,0.92 g,10.11 g,0.08 g,42.0
"Sweet Potato (Without Skin, Cooked, Boiled)",100 g,1.37 g,17.72 g,0.14 g,76.0
"Cooked Cauliflower (from Fresh, Fat Not Added in Cooking)",100 g,1.83 g,4.08 g,0.45 g,23.0
Lettuce,100 g,1.23 g,3.28 g,0.3 g,17.0
"Sweet Potato (Mashed, Canned)",100 g,1.98 g,23.19 g,0.2 g,101.0
Spinach ,100 g,3.94 g,4.33 g,0.75 g,31.0
Cooked Turnip,100 g,0.69 g,4.94 g,2.37 g,42.0
Carrots,100 g,0.64 g,8.24 g,0.13 g,35.0
Cooked Mixed Vegetables,100 g,2.78 g,12.74 g,2.12 g,81.0
 Mushrooms,100 g,2.5 g,5.07 g,0.2 g,26.0
Mashed Potato,100 g,1.8 g,15.72 g,3.54 g,100.0
"Asparagus (Drained Solids, Canned)",100 g,2.14 g,2.46 g,0.65 g,19.0
Cucumber ,100 g,0.65 g,3.63 g,0.11 g,15.0
Fried Okra,100 g,2.58 g,14.26 g,14.06 g,188.0
Green Olives,100 g,1.03 g,3.84 g,15.32 g,145.0
"Spinach (Drained Solids, Canned)",100 g,2.81 g,3.4 g,0.5 g,23.0
Sweet Potato,100 g,1.57 g,20.12 g,0.05 g,86.0
Red Tomatoes,100 g,0.88 g,3.92 g,0.2 g,18.0
Baked  Trout,100 g,24.37 g,0.41 g,9.16 g,188.0
Grilled Fish,100 g,22.6 g,0.28 g,1.18 g,109.0
Fish,100 g,17.76 g,0 g,0.92 g,84.0
Snapper,100 g,44.7 g,0 g,2.9 g,218.0
Pacific Red Snapper Fillet,100 g,21 g,0 g,2 g,110.0
Smoked Trout,100 g,37.04 g,0 g,11.79 g,264.0
Pink Salmon,100 g,19.94 g,0 g,3.45 g,116.0
Lobster,100 g,20.33 g,1.27 g,0.58 g,97.0
Shrimp,100 g,27.59 g,1.24 g,2.35 g,144.0
Chicken Soup,100 g,1.68 g,3.88 g,1.02 g,31.0
Tomato Soup,100 g,1.25 g,7.35 g,1.2 g,42.0
Vegetable Soup ,100 g,1.72 g,9.78 g,1.58 g,59.0
Chicken Rice Soup,100 g,1.47 g,2.97 g,0.79 g,25.0
Beef Stock,100 g,0.35 g,0.33 g,0.08 g,3.0
Fish Broth,100 g,2 g,0.4 g,0.6 g,16.0
Chicken Chili,100 g,7.76 g,7.75 g,3.15 g,89.0
Beef Noodle Soup,100 g,1.98 g,3.68 g,1.26 g,34.0
Chicken Noodle Soup,100 g,1.32 g,3.07 g,0.99 g,27.0
Low Fat Milk,100 g,3.37 g,4.99 g,0.97 g,42.0
Sour Cream,100 g,3.16 g,4.27 g,20.96 g,214.0
Butter,100 g,0.85 g,0.06 g,81.11 g,717.0
Cream Cheese,100 g,7.55 g,2.66 g,34.87 g,349.0
Whole Milk,100 g,3.22 g,4.52 g,3.25 g,60.0
Mozzarella Cheese,100 g,25.96 g,3.83 g,20.03 g,302.0
Margarine,100 g,0.6 g,0 g,59.17 g,526.0
Light Cream,100 g,2.7 g,3.66 g,19.31 g,195.0
Lowfat Plain Yogurt,100 g,5.25 g,7.04 g,1.55 g,63.0
Buttermilk ,100 g,4.1 g,5.3 g,2 g,56.0
Milk,100 g,3.29 g,4.71 g,2 g,50.0
Heavy Cream,100 g,2.05 g,2.79 g,37 g,345.0
Low Fat Half & Half,100 g,1 g,1 g,1.5 g,25.0
Vanilla Yogurt (Lowfat),100 g,4.93 g,13.8 g,1.25 g,85.0
Cheddar Cheese,100 g,24.9 g,1.28 g,33.14 g,403.0
Cheddar or Colby Cheese (Low Sodium),100 g,24.35 g,1.91 g,32.62 g,398.0
Swiss Cheese (Low Fat),100 g,28.4 g,3.4 g,5.1 g,179.0
Syrup,100 g,0 g,66.86 g,0.04 g,259.0
Tahini Sesame Butter Seeds,100 g,17.4 g,21.5 g,53.01 g,592.0
Traditional Hummus,100 g,2 g,3 g,6 g,70.0
Honey,100 g,0.3 g,82.4 g,0 g,304.0
Brown Sugar,100 g,0 g,97.33 g,0 g,377.0
Oil and Vinegar Salad Dressing (Home Recipe),100 g,0 g,2.5 g,50.1 g,449.0
Honey,100 g,0 g,17 g,0 g,60.0
White Sugar ,100 g,0 g,99.98 g,0 g,387.0
Mayonnaise (Low Calorie),100 g,0.9 g,23.9 g,19 g,263.0
Extra Virgin Olive Oil,100 g,0 g,0 g,14 g,120.0
Chutney,100 g,1.33 g,36.85 g,0.29 g,149.0
Teriyaki Sauce,100 g,5.93 g,15.95 g,0 g,84.0
Hummus,100 g,4.86 g,20.12 g,8.59 g,177.0
Sunflower Oil,100 g,0 g,0 g,100 g,884.0
Smooth Peanut Butter (with Salt),100 g,25.09 g,19.56 g,50.39 g,588.0
Sesame Paste (Sesame Butter Made From Whole Seeds),100 g,17 g,21.19 g,53.76 g,595.0
Maple and Corn and/or Cane Pancake Syrup Blends,100 g,0 g,69.6 g,0.1 g,265.0
Bacon Ranch Salad Dressing,100 g,1 g,2 g,11 g,100.0
Garlic Pepper,100 g,0 g,0 g,0 g,0.0
Sea Salt,100 g,0 g,0 g,0 g,0.0
Peanut Butter,100 g,25.09 g,19.56 g,50.39 g,588.0
Teriyaki Sesame Ginger Barbeque Sauce,100 g,0 g,12 g,0 g,50.0
Chocolate Syrup,100 g,2.1 g,65.1 g,1.13 g,279.0
Equal Sweeteners (Aspartame) Packets,100 g,2.17 g,89.08 g,0 g,365.0
"Fructose Sweetener (Sugar Substitute, Dry Powder)",100 g,0 g,100 g,0 g,368.0
Soy Sauce (Shoyu),100 g,6.28 g,7.61 g,0.04 g,53.0
