food_name,quantity,protein_g,carbs_g,fat_g,calories
Spaghetti Sauce with Vegetables (Homemade-Style),100 g,1.55 g,7.39 g,2.17 g,49.0
Major Grey's Chutney,100 g,0 g,14 g,0 g,60.0
Hamburger Pickle Relish,100 g,0.63 g,34.48 g,0.54 g,129.0
Low Sodium Barbecue Sauce,100 g,1.8 g,12.8 g,1.8 g,75.0
Turkey Gravy (Canned),100 g,2.6 g,5.1 g,2.1 g,51.0
Roasted Red Pepper Hummus,100 g,2 g,5 g,4 g,60.0
Apple Cranberry Chutney,100 g,0 g,8 g,0 g,30.0
Ketchup (Low Sodium),100 g,1.74 g,27.86 g,0.38 g,107.0
Homemade-Style Spaghetti Sauce with Meat and Vegetables,100 g,8.2 g,5.64 g,6.38 g,110.0
Chunky Peanut Butter (with Salt),100 g,24.06 g,21.57 g,49.94 g,589.0
Red Salsa,100 g,0.68 g,3.83 g,0.14 g,17.0
Pancake Syrup,100 g,0 g,61.47 g,0 g,234.0
Horseradish Mustard,100 g,3.95 g,7.78 g,3.11 g,66.0
Italian Salad Dressing (Fat Free),100 g,0.97 g,8.75 g,0.87 g,47.0
"Tomato Chili Sauce (with Salt, Bottled)",100 g,2.5 g,19.79 g,0.3 g,104.0
Thick Crust Cheese Pizza,100 g,12.07 g,31.65 g,10.55 g,270.0
Deep Fried Potato French Fries (from Frozen),100 g,3.76 g,37.53 g,17.03 g,319.0
Hash Brown (from Frozen),100 g,3.14 g,27.93 g,11.43 g,217.0
Frankfurter or Hot Dog with Catsup and/or Mustard on Bun,100 g,9.75 g,21.76 g,15.8 g,270.0
"Meatless Taco or Tostada with Beans and Cheese, Lettuce, Tomato and Salsa",100 g,6.01 g,18.66 g,7.76 g,164.0
Enchilada with Beef,100 g,10.02 g,17.99 g,8.7 g,187.0
French Bread Pizza Sausage & Pepperoni,100 g,17 g,43 g,24 g,460.0
Pizza with Meat and Vegetables,100 g,10.16 g,27.42 g,11.68 g,256.0
Meatless Calzone with Cheese,100 g,18.75 g,27.59 g,21.95 g,385.0
Supreme Calzone,100 g,10 g,33 g,12 g,280.0
"Curry Sauce (Dry, Dehydrated)",100 g,9.38 g,50.62 g,23.1 g,427.0
Burrito with Beef (No Beans),100 g,18.92 g,23.73 g,14.04 g,303.0
French Fries,100 g,6 g,53 g,21 g,420.0
Chicken Curry,100 g,11.47 g,4.74 g,6.67 g,124.0
Hamburger on Bun,100 g,15.71 g,28.83 g,11.8 g,290.0
"Enchilada with Beef, Beans and Cheese",100 g,7.92 g,17.97 g,8.91 g,179.0
Pizza with Meat,100 g,12.09 g,31.45 g,13.8 g,301.0
Meatless Soyburger with Cheese on Bun,100 g,13.7 g,24.57 g,6.93 g,215.0
"Fajita Style Chicken Sandwich with Cheese, Lettuce and Tomato on Pita Bread",100 g,10.5 g,13.59 g,5.9 g,150.0
Hash Brown (from Fresh),100 g,2.98 g,34.9 g,12.44 g,263.0
"Pepperoni Pizza (Frozen, Cooked)",100 g,11.21 g,28.51 g,15.2 g,296.0
Quesadilla with Poultry and Cheese,100 g,17.15 g,20.14 g,17.14 g,306.0
"Breaded Chicken Patty, Fillet or Tenders",100 g,15.59 g,16.32 g,18.82 g,297.0
Hash Browns,100 g,1 g,24 g,8 g,180.0
Baked or Fried Batter Dipped Onion Rings (from Frozen),100 g,7.08 g,31.39 g,19.73 g,331.0
Soy Burger,100 g,17.91 g,13.4 g,5.97 g,179.0
Onion Rings,100 g,9 g,66 g,30 g,560.0
Spinach Ricotta Calzone,100 g,23 g,45 g,20 g,450.0
Thin Crust Cheese Pizza,100 g,12.5 g,29.45 g,12.53 g,281.0
Hamburger with Tomato and/or Catsup on Bun,100 g,13.4 g,30.75 g,9.61 g,265.0
Nachos with Chicken or Turkey and Cheese,100 g,23.21 g,12.07 g,15.94 g,286.0
Meatless Vegetable Burger or Patty,100 g,17.91 g,13.4 g,5.97 g,179.0
Beef Curry,100 g,11.69 g,5.8 g,12.96 g,184.0
"Tostada with Beans, Beef and Cheese",100 g,7.15 g,13.18 g,7.53 g,148.0
"Nachos with Beef, Beans and Cheese",100 g,14.3 g,18.57 g,16.18 g,275.0
"Taco or Tostada with Beef, Cheese and Lettuce",100 g,13.95 g,20.77 g,16.22 g,283.0
"Taco or Tostada with Beef, Lettuce, Tomato and Salsa",100 g,10.29 g,14.43 g,10.22 g,189.0
Frozen Chicken Nuggets,100 g,10 g,12 g,10 g,180.0
Veggie Burgers,100 g,15.7 g,14.27 g,6.3 g,177.0
Plain Cheeseburger on Bun,100 g,16.12 g,26.04 g,13.61 g,296.0
Chicken Nuggets,100 g,15.59 g,16.32 g,18.82 g,297.0
Beef Frankfurter or Hot Dog,100 g,11.96 g,4.32 g,30.39 g,341.0
"14"" Pepperoni Pizza (Thick Crust)",100 g,12.43 g,30.4 g,12.49 g,284.0
Cheeseburger,100 g,14.48 g,31.13 g,14.85 g,313.0
Burrito with Beef and Beans,100 g,11.85 g,24.42 g,9.23 g,230.0
Chicken Fajitas (Diet Frozen Meal),100 g,8.86 g,15.85 g,2.6 g,122.0
"Bacon Cheeseburger with 1/4 Lb Meat, Mayonnaise or Salad Dressing and Tomatoes on Bun",100 g,15.27 g,14.44 g,15.7 g,262.0
Meatless Enchilada with Cheese,100 g,9.74 g,16.04 g,13.64 g,221.0
"Taco or Tostada with Beans, Cheese, Meat, Lettuce, Tomato and Salsa",100 g,8.12 g,12.54 g,7.85 g,151.0
Cheese Pizza,100 g,12.33 g,30.33 g,11.74 g,276.0
Hamburger with 1/4 Lb Meat on Bun,100 g,18.25 g,20.33 g,14.86 g,294.0
Hamburger (Single Patty),100 g,13.69 g,33.9 g,13.13 g,305.0
Fat Free Frankfurter or Hot Dog,100 g,12.5 g,11.21 g,1.59 g,109.0
Burrito with Beef and Cheese,100 g,17.73 g,26.76 g,16.6 g,332.0
Artichoke & Cheese Calzone,100 g,17 g,40 g,16 g,380.0
Baked or Fried Batter Dipped Onion Rings,100 g,6.76 g,31.98 g,19.39 g,329.0
Potato French Fries,100 g,3.48 g,35.66 g,14.06 g,274.0
Quesadilla with Meat and Cheese,100 g,17.25 g,20.14 g,19.12 g,324.0
"Taco or Tostada with Beef, Cheese, Lettuce, Tomato and Salsa",100 g,9.67 g,10.96 g,10.25 g,173.0
Cheeseburger with Bacon and Condiments,100 g,16.41 g,19.04 g,18.85 g,312.0
Enchilada with Chicken and Cheese in Tomato- Based Sauce,100 g,10.76 g,15.34 g,9.51 g,186.0
Simple Pepperoni Hand-tossed Pizza,100 g,11 g,26 g,7 g,210.0
Hamburger (Single Patty with Condiments),100 g,11.62 g,32.31 g,9.22 g,257.0
Breaded or Battered Potato French Fries,100 g,5.83 g,31.14 g,19.6 g,322.0
Natural Chicken Nuggets,100 g,11 g,17 g,6 g,170.0
Lamb Curry,100 g,11.96 g,1.57 g,5.86 g,109.0
"Nachos with Beef, Beans, Cheese and Sour Cream",100 g,10.9 g,25.03 g,16.81 g,290.0
Meatless Soyburger,100 g,17.91 g,13.4 g,5.97 g,179.0
Fajita with Chicken and Vegetables,100 g,8.82 g,18.62 g,5.43 g,158.0
Meatless Quesadilla with Cheese,100 g,14.1 g,26.2 g,20.27 g,345.0
Baked or Fried Batter Dipped Onion Rings (from Fresh),100 g,6.76 g,31.98 g,19.39 g,329.0
Hash Brown (from Dry Mix),100 g,3.14 g,27.93 g,11.43 g,217.0
Nachos with Beef and Cheese,100 g,22.22 g,13.42 g,23.15 g,352.0
Lowfat Beef Frankfurter or Hot Dog,100 g,12.77 g,1.7 g,19.68 g,238.0
"French Fried Potatoes (Cottage Cut, Par Fried, Frozen)",100 g,2.42 g,23.98 g,5.78 g,153.0
Lowfat Chicken Nuggets,100 g,19.29 g,13.79 g,6.33 g,195.0
Hashed Brown Potatoes,100 g,2.7 g,22.43 g,12.8 g,210.0
Onion Rings (Breaded and Fried),100 g,4.46 g,37.74 g,18.69 g,332.0
 Pizza,100 g,12.33 g,31.46 g,11.23 g,276.0
Corn Flakes,100 g,6.7 g,86.7 g,0.1 g,360.0
Toasted 100% Whole Wheat Bread,100 g,10.9 g,51.7 g,4.8 g,277.0
Hard Bread Sticks,100 g,12 g,68.4 g,9.5 g,412.0
"Meat, Poultry or Fish, Vegetables Sandwich Wrap",100 g,12.35 g,23.29 g,9.18 g,228.0
Low Sodium Hard Bread Stick,100 g,10.64 g,71.63 g,10.63 g,431.0
French Rolls,100 g,8.6 g,50.2 g,4.3 g,277.0
Whole Wheat and Rolled Oats with Nuts and Fruit Cereal (Presweetened),100 g,8 g,73.2 g,8.4 g,377.0
Cereal,100 g,7.24 g,83.02 g,3.38 g,376.0
Cheese Croissants,100 g,9.2 g,47 g,20.9 g,414.0
Whole Wheat Roti,100 g,5 g,19 g,3.5 g,130.0
Sprouted Wheat Bread,100 g,9.1 g,47.2 g,4.1 g,260.0
Potato Bread,100 g,7.64 g,50.61 g,3.29 g,266.0
Wrap Sandwich Filled with Vegetables,100 g,4.54 g,22.74 g,6.6 g,168.0
Garlic Naan Bread,100 g,4 g,28 g,3 g,160.0
Plain or Buttermilk Biscuit Dough (Lower Fat),100 g,6.7 g,47.6 g,4.5 g,257.0
Garlic Bread - Mozzarella,100 g,5 g,19 g,9 g,180.0
Whole Wheat Hard Bread Stick,100 g,13.42 g,68.38 g,10.54 g,410.0
Whole Wheat Bread with Nuts,100 g,8.43 g,42.95 g,15.76 g,332.0
Whole Wheat Tortilla,100 g,9.61 g,55.82 g,1.3 g,263.0
Whole Wheat Pita Bread,100 g,10.47 g,55.8 g,1.43 g,273.0
Granola,100 g,9.22 g,72.39 g,11.03 g,408.0
Wheat Bread (Reduced Calorie),100 g,9.1 g,43.6 g,2.3 g,198.0
Cheese Biscuit,100 g,9.25 g,41.82 g,18.86 g,374.0
Whole Wheat English Muffin,100 g,8.7 g,44.8 g,2 g,223.0
Sprouted Corn Tortillas,100 g,2 g,26 g,1.5 g,120.0
French or Vienna Bread (Includes Sourdough),100 g,8.8 g,51.9 g,3 g,274.0
"Plain or Buttermilk Biscuits (Dry Mix, Prepared)",100 g,7.3 g,48.4 g,12.1 g,335.0
Whole Wheat Hamburger Buns,100 g,5 g,18 g,1.5 g,100.0
Garlic Tandoori Naan,100 g,6 g,39 g,1.5 g,210.0
French Toast ,100 g,7.7 g,25 g,10.8 g,229.0
 Dumpling,100 g,3.3 g,20.22 g,3.21 g,124.0
Vegetable Samosas,100 g,5 g,22 g,6 g,170.0
Fish  Fillet,100 g,11.04 g,21.18 g,13.25 g,249.0
Pastry filled with Potatoes and Peas (Fried),100 g,4.67 g,32.21 g,17.86 g,308.0
Mousse (Flavors Other Than Chocolate),100 g,1.46 g,16.91 g,15.6 g,207.0
Chocolate and Vanilla Sandwich Cookie,100 g,4.92 g,71.87 g,19.54 g,474.0
Bread Stuffing (Dry Mix),100 g,11 g,76.2 g,3.4 g,386.0
White Wheat Flour (All Purpose),100 g,10.33 g,76.31 g,0.98 g,364.0
Cheese Spread,100 g,16.41 g,8.73 g,21.23 g,290.0
Protein Powder,100 g,31 g,49 g,9 g,401.0
Tempura Roll,100 g,25 g,82 g,11 g,531.0
French Toast with Butter,100 g,7.66 g,26.7 g,13.9 g,264.0
chicken  Spring Roll,100 g,5.94 g,10.88 g,5.36 g,116.0
Chocolate Sponge Cake,100 g,8.25 g,54.68 g,6.05 g,297.0
Beef Chow Mein,100 g,9.96 g,14.04 g,10.82 g,191.0
White Whole Grain Cornmeal,100 g,8.12 g,76.89 g,3.59 g,362.0
Pineapple juice,100 g,0 g,28 g,0 g,120.0
Plain Soy Yogurt,100 g,10 g,25 g,6 g,190.0
Chicken Salad Spread,100 g,11.64 g,7.41 g,13.52 g,200.0
Egg Roll with Chicken or Turkey,100 g,6.19 g,14.54 g,8.59 g,161.0
Peanuts,100 g,25.8 g,16.13 g,49.24 g,567.0
Dry Roasted Pistachio Nuts (Without Salt Added),100 g,21.35 g,27.65 g,45.97 g,571.0
Dry Roasted Cashew Nuts,100 g,15.31 g,32.69 g,46.35 g,574.0
Dry Roasted Almonds (Without Salt Added),100 g,22.09 g,19.29 g,52.83 g,597.0
Dried Sunflower Seed Kernels,100 g,22.78 g,18.76 g,49.57 g,570.0
Pecan Nuts,100 g,9.17 g,13.86 g,71.97 g,691.0
Dry Roasted Pecan Nuts (Without Salt Added),100 g,9.5 g,13.55 g,74.27 g,710.0
 Sunflower Seeds,100 g,22.78 g,18.76 g,49.57 g,570.0
Walnuts,100 g,15.23 g,13.71 g,65.21 g,654.0
Dry Roasted Pistachio Nuts (with Salt Added),100 g,21.35 g,26.78 g,45.97 g,568.0
Roasted Salted Cashew Nuts,100 g,16.84 g,30.16 g,47.77 g,581.0
Mixed Nuts,100 g,16.51 g,21.58 g,56.3 g,617.0
Oil Roasted Cashew Nuts,100 g,16.84 g,30.16 g,47.77 g,581.0
Roasted Mixed Nuts,100 g,15.52 g,22.27 g,56.17 g,615.0
Flaxseed Seeds,100 g,18.29 g,28.88 g,42.16 g,534.0
Roasted Soybeans ,100 g,35.22 g,33.55 g,25.4 g,471.0
Honey Roasted Almonds,100 g,18.74 g,25.38 g,48.61 g,571.0
Roasted Soy Nuts,100 g,9 g,7 g,5 g,100.0
Unblanched Dried Brazilnuts,100 g,14.32 g,12.27 g,66.43 g,656.0
Mixed Nuts in Shell,100 g,14.8 g,14.04 g,64.67 g,650.0
Pine Nuts,100 g,7 g,4 g,15 g,150.0
Honey Roasted Cashew Nuts,100 g,14.52 g,37.48 g,41.08 g,542.0
Pistachio Nuts,100 g,20.61 g,27.97 g,44.44 g,557.0
Pine Nuts ,100 g,13.69 g,13.08 g,68.37 g,673.0
Roasted Macadamia Nuts,100 g,7.79 g,12.83 g,76.08 g,716.0
Roasted & Salted Soy Nuts,100 g,10 g,11 g,5 g,130.0
Brazil Nuts,100 g,4 g,3 g,19 g,190.0
Blanched Almonds,100 g,21.94 g,19.94 g,50.62 g,581.0
Dried Whole Sesame Seeds,100 g,17.73 g,23.45 g,49.67 g,573.0
Dry Roasted Mixed Nuts,100 g,17.3 g,25.35 g,51.45 g,594.0
Roasted & Salted Pistachios,100 g,6 g,8 g,14 g,170.0
Brazil Nuts,100 g,4 g,3 g,21 g,220.0
Honey Roasted Walnuts,100 g,12.64 g,23.58 g,55.79 g,602.0
Roasted Unsalted Cashew Nuts,100 g,16.84 g,29.87 g,47.77 g,580.0
Dried Black Walnuts,100 g,24.06 g,9.91 g,59 g,618.0
"Roasted Soybeans (Mature Seeds, No Salt Added)",100 g,35.22 g,33.55 g,25.4 g,471.0
Dry Roasted Almonds (with Salt Added),100 g,22.09 g,19.29 g,52.83 g,597.0
Boiled Peanuts,100 g,13.5 g,21.26 g,22.01 g,318.0
Almonds,100 g,21.26 g,19.74 g,50.64 g,578.0
Macadamia Nuts,100 g,7.91 g,13.82 g,75.77 g,718.0
Walnut Halves & Pieces,100 g,4 g,4 g,18 g,180.0
Roasted Mixed Nuts with Peanuts,100 g,16.76 g,21.41 g,56.33 g,617.0
Dried Pine Nuts,100 g,13.69 g,13.08 g,68.37 g,673.0
Dried Pumpkin and Squash Seed Kernels,100 g,24.54 g,17.81 g,45.85 g,541.0
Honey Roasted Peanuts,100 g,24.47 g,23.87 g,45.77 g,561.0
Lamb Roast,100 g,23.93 g,0 g,18.15 g,266.0
Fried Chicken Drumstick No Coating,100 g,27.76 g,0 g,13.85 g,243.0
Corned Beef Spread,100 g,27.1 g,0 g,14.93 g,250.0
Chicken Drumstick (Skin Not Eaten),100 g,28.05 g,0 g,5.61 g,171.0
Fried Chicken Breast No Coating (Skin Eaten),100 g,31.67 g,0 g,9.1 g,216.0
Roasted Broiled or Baked Chicken Wing (Skin Eaten),100 g,26.64 g,0 g,19.3 g,288.0
Lamb Chop,100 g,22.03 g,0 g,24.37 g,314.0
Beef Steak,100 g,27.29 g,0 g,15.01 g,252.0
Roast Beef ,100 g,26.91 g,0 g,13.24 g,234.0
Organic Ground Chicken,100 g,21 g,1 g,12 g,200.0
Grilled Chicken Breast Fillets,100 g,13 g,0 g,9 g,130.0
Chicken Thigh Meat (Broilers or Fryers),100 g,19.65 g,0 g,3.91 g,119.0
Grilled Chicken Strips Fajita,100 g,19 g,5 g,2.5 g,120.0
Fried Chicken No Coating (Skin Eaten),100 g,28.62 g,0 g,15.35 g,260.0
Organic Grilled Chicken Breast Strips,100 g,18 g,3 g,1 g,100.0
Chicken Sausage,100 g,17.82 g,1.52 g,9.98 g,172.0
Salami,100 g,13.92 g,2.25 g,20.11 g,250.0
Ground Lamb,100 g,16.56 g,0 g,23.41 g,282.0
Ground Chicken,100 g,27.07 g,0 g,13.49 g,237.0
Beef Sausage,100 g,11.04 g,3.99 g,29.08 g,325.0
Roast Beef,100 g,25.91 g,0 g,17.32 g,267.0
Beef Salami,100 g,12.6 g,1.9 g,22.2 g,258.0
Deli Turkey or Chicken Breast Meat,100 g,17.07 g,4.21 g,1.66 g,104.0
Veal Loin,100 g,18.89 g,0 g,9.14 g,163.0
White Turkey ,100 g,13.5 g,7.7 g,3 g,112.0
Lamb Shoulder Chop,100 g,22.32 g,0 g,19.8 g,274.0
Chicken Wing ,100 g,30.21 g,0 g,8.06 g,201.0
Chicken Thigh,100 g,24.85 g,0 g,15.36 g,245.0
Duck Meat,100 g,18.28 g,0 g,5.95 g,132.0
Roasted Broiled or Baked Chicken Drumstick,100 g,26.8 g,0 g,11.06 g,214.0
Beef Steak ,100 g,29.81 g,0 g,6.63 g,187.0
Beef Meatballs,100 g,12.41 g,7.58 g,13.16 g,202.0
Fried Chicken Drumstick No Coating (Skin Eaten),100 g,27.76 g,0 g,13.85 g,243.0
Grilled Chicken ,100 g,28.69 g,0 g,7.35 g,188.0
Roasted Broiled or Baked Chicken Thigh,100 g,24.85 g,0 g,15.36 g,245.0
Ground Chicken,100 g,22 g,0 g,9 g,160.0
Fried Chicken Leg No Coating (Skin Eaten),100 g,27.31 g,0 g,14.78 g,250.0
Chicken Drumstick,100 g,26.8 g,0 g,11.06 g,214.0
Skinless Chicken Breast,100 g,23.09 g,0 g,1.24 g,110.0
Chicken Meatballs,100 g,19.39 g,6.94 g,5.62 g,161.0
Chicken,100 g,27.07 g,0 g,13.49 g,237.0
Ground Turkey (Cooked),100 g,27.36 g,0 g,13.15 g,235.0
Chicken Wing,100 g,26.64 g,0 g,19.3 g,288.0
Fried mutton Chop,100 g,26.41 g,0 g,18.5 g,279.0
Lamb,100 g,24.32 g,0 g,20.77 g,292.0
Turkey,100 g,28.9 g,0 g,7.02 g,187.0
